experiment_index,fate_map_id,sample_size,num_sites,sampling,num_tip,bsum
651,26,100,50,proportional,32,58
652,27,100,50,proportional,32,65
653,28,100,50,proportional,32,66
654,29,100,50,proportional,32,73
655,30,100,50,proportional,32,77
656,31,100,50,proportional,32,84
657,32,100,50,proportional,32,89
658,33,100,50,proportional,32,95
659,34,100,50,proportional,32,96
660,35,100,50,proportional,32,105
661,36,100,50,proportional,32,108
662,37,100,50,proportional,32,115
663,38,100,50,proportional,32,119
664,39,100,50,proportional,32,123
665,40,100,50,proportional,32,127
666,41,100,50,proportional,32,131
667,42,100,50,proportional,32,138
668,43,100,50,proportional,32,142
669,44,100,50,proportional,32,146
670,45,100,50,proportional,32,153
671,46,100,50,proportional,32,158
672,47,100,50,proportional,32,161
673,48,100,50,proportional,32,168
674,49,100,50,proportional,32,177
675,50,100,50,proportional,32,181
676,51,100,50,proportional,64,0
677,52,100,50,proportional,64,129
678,53,100,50,proportional,64,78
679,54,100,50,proportional,64,118
680,55,100,50,proportional,64,88
681,56,100,50,proportional,64,93
682,57,100,50,proportional,64,96
683,58,100,50,proportional,64,104
684,59,100,50,proportional,64,110
685,60,100,50,proportional,64,113
686,61,100,50,proportional,64,116
687,62,100,50,proportional,64,124
688,63,100,50,proportional,64,129
689,64,100,50,proportional,64,133
690,65,100,50,proportional,64,137
691,66,100,50,proportional,64,141
692,67,100,50,proportional,64,149
693,68,100,50,proportional,64,152
694,69,100,50,proportional,64,156
695,70,100,50,proportional,64,162
696,71,100,50,proportional,64,167
697,72,100,50,proportional,64,175
698,73,100,50,proportional,64,180
699,74,100,50,proportional,64,184
700,75,100,50,proportional,64,188
701,76,100,50,proportional,64,195
702,77,100,50,proportional,64,197
703,78,100,50,proportional,64,204
704,79,100,50,proportional,64,206
705,80,100,50,proportional,64,215
706,81,100,50,proportional,64,216
707,82,100,50,proportional,64,222
708,83,100,50,proportional,64,226
709,85,100,50,proportional,64,239
710,86,100,50,proportional,64,242
711,87,100,50,proportional,64,247
712,88,100,50,proportional,64,255
713,89,100,50,proportional,64,259
714,90,100,50,proportional,64,261
715,91,100,50,proportional,64,266
716,92,100,50,proportional,64,274
717,93,100,50,proportional,64,277
718,94,100,50,proportional,64,282
719,95,100,50,proportional,64,288
720,96,100,50,proportional,64,295
721,97,100,50,proportional,64,300
722,98,100,50,proportional,64,303
723,99,100,50,proportional,64,307
724,100,100,50,proportional,64,313
725,101,100,50,proportional,64,317
726,103,100,50,proportional,64,330
727,104,100,50,proportional,64,332
728,105,100,50,proportional,64,337
729,106,100,50,proportional,64,342
730,107,100,50,proportional,64,346
731,108,100,50,proportional,64,352
732,109,100,50,proportional,64,357
733,110,100,50,proportional,64,364
734,111,100,50,proportional,64,369
735,112,100,50,proportional,64,242
736,113,100,50,proportional,64,380
737,114,100,50,proportional,64,382
738,115,100,50,proportional,64,388
739,116,100,50,proportional,64,393
740,117,100,50,proportional,64,400
741,118,100,50,proportional,64,288
742,119,100,50,proportional,64,275
743,120,100,50,proportional,64,183
744,121,100,50,proportional,64,239
745,122,100,50,proportional,64,186
746,123,100,50,proportional,64,179
747,124,100,50,proportional,64,239
748,125,100,50,proportional,64,131
749,126,100,50,proportional,64,299
750,127,100,50,proportional,64,212
751,1,100,50,fixed,16,0
752,2,100,50,fixed,16,5
753,3,100,50,fixed,16,10
754,4,100,50,fixed,16,13
755,5,100,50,fixed,16,20
756,6,100,50,fixed,16,24
757,7,100,50,fixed,16,26
758,8,100,50,fixed,16,35
759,9,100,50,fixed,16,38
760,10,100,50,fixed,16,45
761,11,100,50,fixed,16,46
762,12,100,50,fixed,16,54
763,13,100,50,fixed,16,57
764,14,100,50,fixed,16,65
765,15,100,50,fixed,16,69
766,16,100,50,fixed,16,71
767,17,100,50,fixed,16,35
768,18,100,50,fixed,32,0
769,19,100,50,fixed,32,24
770,20,100,50,fixed,32,29
771,21,100,50,fixed,32,32
772,22,100,50,fixed,32,39
773,23,100,50,fixed,32,41
774,24,100,50,fixed,32,50
775,25,100,50,fixed,32,51
776,26,100,50,fixed,32,58
777,27,100,50,fixed,32,65
778,28,100,50,fixed,32,66
779,29,100,50,fixed,32,73
780,30,100,50,fixed,32,77
781,31,100,50,fixed,32,84
782,32,100,50,fixed,32,89
783,33,100,50,fixed,32,95
784,34,100,50,fixed,32,96
785,35,100,50,fixed,32,105
786,36,100,50,fixed,32,108
787,37,100,50,fixed,32,115
788,38,100,50,fixed,32,119
789,39,100,50,fixed,32,123
790,40,100,50,fixed,32,127
791,41,100,50,fixed,32,131
792,42,100,50,fixed,32,138
793,43,100,50,fixed,32,142
794,44,100,50,fixed,32,146
795,45,100,50,fixed,32,153
796,46,100,50,fixed,32,158
797,47,100,50,fixed,32,161
798,48,100,50,fixed,32,168
799,49,100,50,fixed,32,177
800,50,100,50,fixed,32,181
801,51,100,50,fixed,64,0
802,52,100,50,fixed,64,129
803,53,100,50,fixed,64,78
804,54,100,50,fixed,64,118
805,55,100,50,fixed,64,88
806,56,100,50,fixed,64,93
807,57,100,50,fixed,64,96
808,58,100,50,fixed,64,104
809,59,100,50,fixed,64,110
810,60,100,50,fixed,64,113
811,61,100,50,fixed,64,116
812,62,100,50,fixed,64,124
813,63,100,50,fixed,64,129
814,64,100,50,fixed,64,133
815,65,100,50,fixed,64,137
816,66,100,50,fixed,64,141
817,67,100,50,fixed,64,149
818,68,100,50,fixed,64,152
819,69,100,50,fixed,64,156
820,70,100,50,fixed,64,162
821,71,100,50,fixed,64,167
822,72,100,50,fixed,64,175
823,73,100,50,fixed,64,180
824,74,100,50,fixed,64,184
825,75,100,50,fixed,64,188
826,76,100,50,fixed,64,195
827,77,100,50,fixed,64,197
828,78,100,50,fixed,64,204
829,79,100,50,fixed,64,206
830,80,100,50,fixed,64,215
831,81,100,50,fixed,64,216
832,82,100,50,fixed,64,222
833,83,100,50,fixed,64,226
834,85,100,50,fixed,64,239
835,86,100,50,fixed,64,242
836,87,100,50,fixed,64,247
837,88,100,50,fixed,64,255
838,89,100,50,fixed,64,259
839,90,100,50,fixed,64,261
840,91,100,50,fixed,64,266
841,92,100,50,fixed,64,274
842,93,100,50,fixed,64,277
843,94,100,50,fixed,64,282
844,95,100,50,fixed,64,288
845,96,100,50,fixed,64,295
846,97,100,50,fixed,64,300
847,98,100,50,fixed,64,303
848,99,100,50,fixed,64,307
849,100,100,50,fixed,64,313
850,101,100,50,fixed,64,317
851,103,100,50,fixed,64,330
852,104,100,50,fixed,64,332
853,105,100,50,fixed,64,337
854,106,100,50,fixed,64,342
855,107,100,50,fixed,64,346
856,108,100,50,fixed,64,352
857,109,100,50,fixed,64,357
858,110,100,50,fixed,64,364
859,111,100,50,fixed,64,369
860,112,100,50,fixed,64,242
861,113,100,50,fixed,64,380
862,114,100,50,fixed,64,382
863,115,100,50,fixed,64,388
864,116,100,50,fixed,64,393
865,117,100,50,fixed,64,400
866,118,100,50,fixed,64,288
867,119,100,50,fixed,64,275
868,120,100,50,fixed,64,183
869,121,100,50,fixed,64,239
870,122,100,50,fixed,64,186
871,123,100,50,fixed,64,179
872,124,100,50,fixed,64,239
873,125,100,50,fixed,64,131
874,126,100,50,fixed,64,299
875,127,100,50,fixed,64,212
876,1,100,50,proportional,16,0
877,2,100,50,proportional,16,5
878,3,100,50,proportional,16,10
879,4,100,50,proportional,16,13
880,5,100,50,proportional,16,20
881,6,100,50,proportional,16,24
882,7,100,50,proportional,16,26
883,8,100,50,proportional,16,35
884,9,100,50,proportional,16,38
885,10,100,50,proportional,16,45
886,11,100,50,proportional,16,46
887,12,100,50,proportional,16,54
888,13,100,50,proportional,16,57
889,14,100,50,proportional,16,65
890,15,100,50,proportional,16,69
891,16,100,50,proportional,16,71
892,17,100,50,proportional,16,35
893,18,100,50,proportional,32,0
894,19,100,50,proportional,32,24
895,20,100,50,proportional,32,29
896,21,100,50,proportional,32,32
897,22,100,50,proportional,32,39
898,23,100,50,proportional,32,41
899,24,100,50,proportional,32,50
900,25,100,50,proportional,32,51
901,26,100,50,proportional,32,58
902,27,100,50,proportional,32,65
903,28,100,50,proportional,32,66
904,29,100,50,proportional,32,73
905,30,100,50,proportional,32,77
906,31,100,50,proportional,32,84
907,32,100,50,proportional,32,89
908,33,100,50,proportional,32,95
909,34,100,50,proportional,32,96
910,35,100,50,proportional,32,105
911,36,100,50,proportional,32,108
912,37,100,50,proportional,32,115
913,38,100,50,proportional,32,119
914,39,100,50,proportional,32,123
915,40,100,50,proportional,32,127
916,41,100,50,proportional,32,131
917,42,100,50,proportional,32,138
918,43,100,50,proportional,32,142
919,44,100,50,proportional,32,146
920,45,100,50,proportional,32,153
921,46,100,50,proportional,32,158
922,47,100,50,proportional,32,161
923,48,100,50,proportional,32,168
924,49,100,50,proportional,32,177
925,50,100,50,proportional,32,181
926,51,100,50,proportional,64,0
927,52,100,50,proportional,64,129
928,53,100,50,proportional,64,78
929,54,100,50,proportional,64,118
930,55,100,50,proportional,64,88
931,56,100,50,proportional,64,93
932,57,100,50,proportional,64,96
933,58,100,50,proportional,64,104
934,59,100,50,proportional,64,110
935,60,100,50,proportional,64,113
936,61,100,50,proportional,64,116
937,62,100,50,proportional,64,124
938,63,100,50,proportional,64,129
939,64,100,50,proportional,64,133
940,65,100,50,proportional,64,137
941,66,100,50,proportional,64,141
942,67,100,50,proportional,64,149
943,68,100,50,proportional,64,152
944,69,100,50,proportional,64,156
945,70,100,50,proportional,64,162
946,71,100,50,proportional,64,167
947,72,100,50,proportional,64,175
948,73,100,50,proportional,64,180
949,74,100,50,proportional,64,184
950,75,100,50,proportional,64,188
951,76,100,50,proportional,64,195
952,77,100,50,proportional,64,197
953,78,100,50,proportional,64,204
954,79,100,50,proportional,64,206
955,80,100,50,proportional,64,215
956,81,100,50,proportional,64,216
957,82,100,50,proportional,64,222
958,83,100,50,proportional,64,226
959,85,100,50,proportional,64,239
960,86,100,50,proportional,64,242
961,87,100,50,proportional,64,247
962,88,100,50,proportional,64,255
963,89,100,50,proportional,64,259
964,90,100,50,proportional,64,261
965,91,100,50,proportional,64,266
966,92,100,50,proportional,64,274
967,93,100,50,proportional,64,277
968,94,100,50,proportional,64,282
969,95,100,50,proportional,64,288
970,96,100,50,proportional,64,295
971,97,100,50,proportional,64,300
972,98,100,50,proportional,64,303
973,99,100,50,proportional,64,307
974,100,100,50,proportional,64,313
975,101,100,50,proportional,64,317
976,103,100,50,proportional,64,330
977,104,100,50,proportional,64,332
978,105,100,50,proportional,64,337
979,106,100,50,proportional,64,342
980,107,100,50,proportional,64,346
981,108,100,50,proportional,64,352
982,109,100,50,proportional,64,357
983,110,100,50,proportional,64,364
984,111,100,50,proportional,64,369
985,112,100,50,proportional,64,242
986,113,100,50,proportional,64,380
987,114,100,50,proportional,64,382
988,115,100,50,proportional,64,388
989,116,100,50,proportional,64,393
990,117,100,50,proportional,64,400
991,118,100,50,proportional,64,288
992,119,100,50,proportional,64,275
993,120,100,50,proportional,64,183
994,121,100,50,proportional,64,239
995,122,100,50,proportional,64,186
996,123,100,50,proportional,64,179
997,124,100,50,proportional,64,239
998,125,100,50,proportional,64,131
999,126,100,50,proportional,64,299
1000,127,100,50,proportional,64,212
1001,1,100,50,fixed,16,0
1002,2,100,50,fixed,16,5
1003,3,100,50,fixed,16,10
1004,4,100,50,fixed,16,13
1005,5,100,50,fixed,16,20
1006,6,100,50,fixed,16,24
1007,7,100,50,fixed,16,26
1008,8,100,50,fixed,16,35
1009,9,100,50,fixed,16,38
1010,10,100,50,fixed,16,45
1011,11,100,50,fixed,16,46
1012,12,100,50,fixed,16,54
1013,13,100,50,fixed,16,57
1014,14,100,50,fixed,16,65
1015,15,100,50,fixed,16,69
1016,16,100,50,fixed,16,71
1017,17,100,50,fixed,16,35
1018,18,100,50,fixed,32,0
1019,19,100,50,fixed,32,24
1020,20,100,50,fixed,32,29
1021,21,100,50,fixed,32,32
1022,22,100,50,fixed,32,39
1023,23,100,50,fixed,32,41
1024,24,100,50,fixed,32,50
1025,25,100,50,fixed,32,51
1026,26,100,50,fixed,32,58
1027,27,100,50,fixed,32,65
1028,28,100,50,fixed,32,66
1029,29,100,50,fixed,32,73
1030,30,100,50,fixed,32,77
1031,31,100,50,fixed,32,84
1032,32,100,50,fixed,32,89
1033,33,100,50,fixed,32,95
1034,34,100,50,fixed,32,96
1035,35,100,50,fixed,32,105
1036,36,100,50,fixed,32,108
1037,37,100,50,fixed,32,115
1038,38,100,50,fixed,32,119
1039,39,100,50,fixed,32,123
1040,40,100,50,fixed,32,127
1041,41,100,50,fixed,32,131
1042,42,100,50,fixed,32,138
1043,43,100,50,fixed,32,142
1044,44,100,50,fixed,32,146
1045,45,100,50,fixed,32,153
1046,46,100,50,fixed,32,158
1047,47,100,50,fixed,32,161
1048,48,100,50,fixed,32,168
1049,49,100,50,fixed,32,177
1050,50,100,50,fixed,32,181
1051,51,100,50,fixed,64,0
1052,52,100,50,fixed,64,129
1053,53,100,50,fixed,64,78
1054,54,100,50,fixed,64,118
1055,55,100,50,fixed,64,88
1056,56,100,50,fixed,64,93
1057,57,100,50,fixed,64,96
1058,58,100,50,fixed,64,104
1059,59,100,50,fixed,64,110
1060,60,100,50,fixed,64,113
1061,61,100,50,fixed,64,116
1062,62,100,50,fixed,64,124
1063,63,100,50,fixed,64,129
1064,64,100,50,fixed,64,133
1065,65,100,50,fixed,64,137
1066,66,100,50,fixed,64,141
1067,67,100,50,fixed,64,149
1068,68,100,50,fixed,64,152
1069,69,100,50,fixed,64,156
1070,70,100,50,fixed,64,162
1071,71,100,50,fixed,64,167
1072,72,100,50,fixed,64,175
1073,73,100,50,fixed,64,180
1074,74,100,50,fixed,64,184
1075,75,100,50,fixed,64,188
1076,76,100,50,fixed,64,195
1077,77,100,50,fixed,64,197
1078,78,100,50,fixed,64,204
1079,79,100,50,fixed,64,206
1080,80,100,50,fixed,64,215
1081,81,100,50,fixed,64,216
1082,82,100,50,fixed,64,222
1083,83,100,50,fixed,64,226
1084,85,100,50,fixed,64,239
1085,86,100,50,fixed,64,242
1086,87,100,50,fixed,64,247
1087,88,100,50,fixed,64,255
1088,89,100,50,fixed,64,259
1089,90,100,50,fixed,64,261
1090,91,100,50,fixed,64,266
1091,92,100,50,fixed,64,274
1092,93,100,50,fixed,64,277
1093,94,100,50,fixed,64,282
1094,95,100,50,fixed,64,288
1095,96,100,50,fixed,64,295
1096,97,100,50,fixed,64,300
1097,98,100,50,fixed,64,303
1098,99,100,50,fixed,64,307
1099,100,100,50,fixed,64,313
1100,101,100,50,fixed,64,317
1101,103,100,50,fixed,64,330
1102,104,100,50,fixed,64,332
1103,105,100,50,fixed,64,337
1104,106,100,50,fixed,64,342
1105,107,100,50,fixed,64,346
1106,108,100,50,fixed,64,352
1107,109,100,50,fixed,64,357
1108,110,100,50,fixed,64,364
1109,111,100,50,fixed,64,369
1110,112,100,50,fixed,64,242
1111,113,100,50,fixed,64,380
1112,114,100,50,fixed,64,382
1113,115,100,50,fixed,64,388
1114,116,100,50,fixed,64,393
1115,117,100,50,fixed,64,400
1116,118,100,50,fixed,64,288
1117,119,100,50,fixed,64,275
1118,120,100,50,fixed,64,183
1119,121,100,50,fixed,64,239
1120,122,100,50,fixed,64,186
1121,123,100,50,fixed,64,179
1122,124,100,50,fixed,64,239
1123,125,100,50,fixed,64,131
1124,126,100,50,fixed,64,299
1125,127,100,50,fixed,64,212
1126,1,100,50,proportional,16,0
1127,2,100,50,proportional,16,5
1128,3,100,50,proportional,16,10
1129,4,100,50,proportional,16,13
1130,5,100,50,proportional,16,20
1131,6,100,50,proportional,16,24
1132,7,100,50,proportional,16,26
1133,8,100,50,proportional,16,35
1134,9,100,50,proportional,16,38
1135,10,100,50,proportional,16,45
1136,11,100,50,proportional,16,46
1137,12,100,50,proportional,16,54
1138,13,100,50,proportional,16,57
1139,14,100,50,proportional,16,65
1140,15,100,50,proportional,16,69
1141,16,100,50,proportional,16,71
1142,17,100,50,proportional,16,35
1143,18,100,50,proportional,32,0
1144,19,100,50,proportional,32,24
1145,20,100,50,proportional,32,29
1146,21,100,50,proportional,32,32
1147,22,100,50,proportional,32,39
1148,23,100,50,proportional,32,41
1149,24,100,50,proportional,32,50
1150,25,100,50,proportional,32,51
1151,26,100,50,proportional,32,58
1152,27,100,50,proportional,32,65
1153,28,100,50,proportional,32,66
1154,29,100,50,proportional,32,73
1155,30,100,50,proportional,32,77
1156,31,100,50,proportional,32,84
1157,32,100,50,proportional,32,89
1158,33,100,50,proportional,32,95
1159,34,100,50,proportional,32,96
1160,35,100,50,proportional,32,105
1161,36,100,50,proportional,32,108
1162,37,100,50,proportional,32,115
1163,38,100,50,proportional,32,119
1164,39,100,50,proportional,32,123
1165,40,100,50,proportional,32,127
1166,41,100,50,proportional,32,131
1167,42,100,50,proportional,32,138
1168,43,100,50,proportional,32,142
1169,44,100,50,proportional,32,146
1170,45,100,50,proportional,32,153
1171,46,100,50,proportional,32,158
1172,47,100,50,proportional,32,161
1173,48,100,50,proportional,32,168
1174,49,100,50,proportional,32,177
1175,50,100,50,proportional,32,181
1176,51,100,50,proportional,64,0
1177,52,100,50,proportional,64,129
1178,53,100,50,proportional,64,78
1179,54,100,50,proportional,64,118
1180,55,100,50,proportional,64,88
1181,56,100,50,proportional,64,93
1182,57,100,50,proportional,64,96
1183,58,100,50,proportional,64,104
1184,59,100,50,proportional,64,110
1185,60,100,50,proportional,64,113
1186,61,100,50,proportional,64,116
1187,62,100,50,proportional,64,124
1188,63,100,50,proportional,64,129
1189,64,100,50,proportional,64,133
1190,65,100,50,proportional,64,137
1191,66,100,50,proportional,64,141
1192,67,100,50,proportional,64,149
1193,68,100,50,proportional,64,152
1194,69,100,50,proportional,64,156
1195,70,100,50,proportional,64,162
1196,71,100,50,proportional,64,167
1197,72,100,50,proportional,64,175
1198,73,100,50,proportional,64,180
1199,74,100,50,proportional,64,184
1200,75,100,50,proportional,64,188
1201,76,100,50,proportional,64,195
1202,77,100,50,proportional,64,197
1203,78,100,50,proportional,64,204
1204,79,100,50,proportional,64,206
1205,80,100,50,proportional,64,215
1206,81,100,50,proportional,64,216
1207,82,100,50,proportional,64,222
1208,83,100,50,proportional,64,226
1209,85,100,50,proportional,64,239
1210,86,100,50,proportional,64,242
1211,87,100,50,proportional,64,247
1212,88,100,50,proportional,64,255
1213,89,100,50,proportional,64,259
1214,90,100,50,proportional,64,261
1215,91,100,50,proportional,64,266
1216,92,100,50,proportional,64,274
1217,93,100,50,proportional,64,277
1218,94,100,50,proportional,64,282
1219,95,100,50,proportional,64,288
1220,96,100,50,proportional,64,295
1221,97,100,50,proportional,64,300
1222,98,100,50,proportional,64,303
1223,99,100,50,proportional,64,307
1224,100,100,50,proportional,64,313
1225,101,100,50,proportional,64,317
1226,103,100,50,proportional,64,330
1227,104,100,50,proportional,64,332
1228,105,100,50,proportional,64,337
1229,106,100,50,proportional,64,342
1230,107,100,50,proportional,64,346
1231,108,100,50,proportional,64,352
1232,109,100,50,proportional,64,357
1233,110,100,50,proportional,64,364
1234,111,100,50,proportional,64,369
1235,112,100,50,proportional,64,242
1236,113,100,50,proportional,64,380
1237,114,100,50,proportional,64,382
1238,115,100,50,proportional,64,388
1239,116,100,50,proportional,64,393
1240,117,100,50,proportional,64,400
1241,118,100,50,proportional,64,288
1242,119,100,50,proportional,64,275
1243,120,100,50,proportional,64,183
1244,121,100,50,proportional,64,239
1245,122,100,50,proportional,64,186
1246,123,100,50,proportional,64,179
1247,124,100,50,proportional,64,239
1248,125,100,50,proportional,64,131
1249,126,100,50,proportional,64,299
1250,127,100,50,proportional,64,212
1251,1,100,50,fixed,16,0
1252,2,100,50,fixed,16,5
1253,3,100,50,fixed,16,10
1254,4,100,50,fixed,16,13
1255,5,100,50,fixed,16,20
1256,6,100,50,fixed,16,24
1257,7,100,50,fixed,16,26
1258,8,100,50,fixed,16,35
1259,9,100,50,fixed,16,38
1260,10,100,50,fixed,16,45
1261,11,100,50,fixed,16,46
1262,12,100,50,fixed,16,54
1263,13,100,50,fixed,16,57
1264,14,100,50,fixed,16,65
1265,15,100,50,fixed,16,69
1266,16,100,50,fixed,16,71
1267,17,100,50,fixed,16,35
1268,18,100,50,fixed,32,0
