experiment_index,fate_map_id,sample_size,num_sites,sampling,num_tip,bsum
1269,19,100,50,fixed,32,24
1270,20,100,50,fixed,32,29
1271,21,100,50,fixed,32,32
1272,22,100,50,fixed,32,39
1273,23,100,50,fixed,32,41
1274,24,100,50,fixed,32,50
1275,25,100,50,fixed,32,51
1276,26,100,50,fixed,32,58
1277,27,100,50,fixed,32,65
1278,28,100,50,fixed,32,66
1279,29,100,50,fixed,32,73
1280,30,100,50,fixed,32,77
1281,31,100,50,fixed,32,84
1282,32,100,50,fixed,32,89
1283,33,100,50,fixed,32,95
1284,34,100,50,fixed,32,96
1285,35,100,50,fixed,32,105
1286,36,100,50,fixed,32,108
1287,37,100,50,fixed,32,115
1288,38,100,50,fixed,32,119
1289,39,100,50,fixed,32,123
1290,40,100,50,fixed,32,127
1291,41,100,50,fixed,32,131
1292,42,100,50,fixed,32,138
1293,43,100,50,fixed,32,142
1294,44,100,50,fixed,32,146
1295,45,100,50,fixed,32,153
1296,46,100,50,fixed,32,158
1297,47,100,50,fixed,32,161
1298,48,100,50,fixed,32,168
1299,49,100,50,fixed,32,177
1300,50,100,50,fixed,32,181
1301,51,100,50,fixed,64,0
1302,52,100,50,fixed,64,129
1303,53,100,50,fixed,64,78
1304,54,100,50,fixed,64,118
1305,55,100,50,fixed,64,88
1306,56,100,50,fixed,64,93
1307,57,100,50,fixed,64,96
1308,58,100,50,fixed,64,104
1309,59,100,50,fixed,64,110
1310,60,100,50,fixed,64,113
1311,61,100,50,fixed,64,116
1312,62,100,50,fixed,64,124
1313,63,100,50,fixed,64,129
1314,64,100,50,fixed,64,133
1315,65,100,50,fixed,64,137
1316,66,100,50,fixed,64,141
1317,67,100,50,fixed,64,149
1318,68,100,50,fixed,64,152
1319,69,100,50,fixed,64,156
1320,70,100,50,fixed,64,162
1321,71,100,50,fixed,64,167
1322,72,100,50,fixed,64,175
1323,73,100,50,fixed,64,180
1324,74,100,50,fixed,64,184
1325,75,100,50,fixed,64,188
1326,76,100,50,fixed,64,195
1327,77,100,50,fixed,64,197
1328,78,100,50,fixed,64,204
1329,79,100,50,fixed,64,206
1330,80,100,50,fixed,64,215
1331,81,100,50,fixed,64,216
1332,82,100,50,fixed,64,222
1333,83,100,50,fixed,64,226
1334,85,100,50,fixed,64,239
1335,86,100,50,fixed,64,242
1336,87,100,50,fixed,64,247
1337,88,100,50,fixed,64,255
1338,89,100,50,fixed,64,259
1339,90,100,50,fixed,64,261
1340,91,100,50,fixed,64,266
1341,92,100,50,fixed,64,274
1342,93,100,50,fixed,64,277
1343,94,100,50,fixed,64,282
1344,95,100,50,fixed,64,288
1345,96,100,50,fixed,64,295
1346,97,100,50,fixed,64,300
1347,98,100,50,fixed,64,303
1348,99,100,50,fixed,64,307
1349,100,100,50,fixed,64,313
1350,101,100,50,fixed,64,317
1351,103,100,50,fixed,64,330
1352,104,100,50,fixed,64,332
1353,105,100,50,fixed,64,337
1354,106,100,50,fixed,64,342
1355,107,100,50,fixed,64,346
1356,108,100,50,fixed,64,352
1357,109,100,50,fixed,64,357
1358,110,100,50,fixed,64,364
1359,111,100,50,fixed,64,369
1360,112,100,50,fixed,64,242
1361,113,100,50,fixed,64,380
1362,114,100,50,fixed,64,382
1363,115,100,50,fixed,64,388
1364,116,100,50,fixed,64,393
1365,117,100,50,fixed,64,400
1366,118,100,50,fixed,64,288
1367,119,100,50,fixed,64,275
1368,120,100,50,fixed,64,183
1369,121,100,50,fixed,64,239
1370,122,100,50,fixed,64,186
1371,123,100,50,fixed,64,179
1372,124,100,50,fixed,64,239
1373,125,100,50,fixed,64,131
1374,126,100,50,fixed,64,299
1375,127,100,50,fixed,64,212
1376,1,100,50,proportional,16,0
1377,2,100,50,proportional,16,5
1378,3,100,50,proportional,16,10
1379,4,100,50,proportional,16,13
1380,5,100,50,proportional,16,20
1381,6,100,50,proportional,16,24
1382,7,100,50,proportional,16,26
1383,8,100,50,proportional,16,35
1384,9,100,50,proportional,16,38
1385,10,100,50,proportional,16,45
1386,11,100,50,proportional,16,46
1387,12,100,50,proportional,16,54
1388,13,100,50,proportional,16,57
1389,14,100,50,proportional,16,65
1390,15,100,50,proportional,16,69
1391,16,100,50,proportional,16,71
1392,17,100,50,proportional,16,35
1393,18,100,50,proportional,32,0
1394,19,100,50,proportional,32,24
1395,20,100,50,proportional,32,29
1396,21,100,50,proportional,32,32
1397,22,100,50,proportional,32,39
1398,23,100,50,proportional,32,41
1399,24,100,50,proportional,32,50
1400,25,100,50,proportional,32,51
1401,26,100,50,proportional,32,58
1402,27,100,50,proportional,32,65
1403,28,100,50,proportional,32,66
1404,29,100,50,proportional,32,73
1405,30,100,50,proportional,32,77
1406,31,100,50,proportional,32,84
1407,32,100,50,proportional,32,89
1408,33,100,50,proportional,32,95
1409,34,100,50,proportional,32,96
1410,35,100,50,proportional,32,105
1411,36,100,50,proportional,32,108
1412,37,100,50,proportional,32,115
1413,38,100,50,proportional,32,119
1414,39,100,50,proportional,32,123
1415,40,100,50,proportional,32,127
1416,41,100,50,proportional,32,131
1417,42,100,50,proportional,32,138
1418,43,100,50,proportional,32,142
1419,44,100,50,proportional,32,146
1420,45,100,50,proportional,32,153
1421,46,100,50,proportional,32,158
1422,47,100,50,proportional,32,161
1423,48,100,50,proportional,32,168
1424,49,100,50,proportional,32,177
1425,50,100,50,proportional,32,181
1426,51,100,50,proportional,64,0
1427,52,100,50,proportional,64,129
1428,53,100,50,proportional,64,78
1429,54,100,50,proportional,64,118
1430,55,100,50,proportional,64,88
1431,56,100,50,proportional,64,93
1432,57,100,50,proportional,64,96
1433,58,100,50,proportional,64,104
1434,59,100,50,proportional,64,110
1435,60,100,50,proportional,64,113
1436,61,100,50,proportional,64,116
1437,62,100,50,proportional,64,124
1438,63,100,50,proportional,64,129
1439,64,100,50,proportional,64,133
1440,65,100,50,proportional,64,137
1441,66,100,50,proportional,64,141
1442,67,100,50,proportional,64,149
1443,68,100,50,proportional,64,152
1444,69,100,50,proportional,64,156
1445,70,100,50,proportional,64,162
1446,71,100,50,proportional,64,167
1447,72,100,50,proportional,64,175
1448,73,100,50,proportional,64,180
1449,74,100,50,proportional,64,184
1450,75,100,50,proportional,64,188
1451,76,100,50,proportional,64,195
1452,77,100,50,proportional,64,197
1453,78,100,50,proportional,64,204
1454,79,100,50,proportional,64,206
1455,80,100,50,proportional,64,215
1456,81,100,50,proportional,64,216
1457,82,100,50,proportional,64,222
1458,83,100,50,proportional,64,226
1459,85,100,50,proportional,64,239
1460,86,100,50,proportional,64,242
1461,87,100,50,proportional,64,247
1462,88,100,50,proportional,64,255
1463,89,100,50,proportional,64,259
1464,90,100,50,proportional,64,261
1465,91,100,50,proportional,64,266
1466,92,100,50,proportional,64,274
1467,93,100,50,proportional,64,277
1468,94,100,50,proportional,64,282
1469,95,100,50,proportional,64,288
1470,96,100,50,proportional,64,295
1471,97,100,50,proportional,64,300
1472,98,100,50,proportional,64,303
1473,99,100,50,proportional,64,307
1474,100,100,50,proportional,64,313
1475,101,100,50,proportional,64,317
1476,103,100,50,proportional,64,330
1477,104,100,50,proportional,64,332
1478,105,100,50,proportional,64,337
1479,106,100,50,proportional,64,342
1480,107,100,50,proportional,64,346
1481,108,100,50,proportional,64,352
1482,109,100,50,proportional,64,357
1483,110,100,50,proportional,64,364
1484,111,100,50,proportional,64,369
1485,112,100,50,proportional,64,242
1486,113,100,50,proportional,64,380
1487,114,100,50,proportional,64,382
1488,115,100,50,proportional,64,388
1489,116,100,50,proportional,64,393
1490,117,100,50,proportional,64,400
1491,118,100,50,proportional,64,288
1492,119,100,50,proportional,64,275
1493,120,100,50,proportional,64,183
1494,121,100,50,proportional,64,239
1495,122,100,50,proportional,64,186
1496,123,100,50,proportional,64,179
1497,124,100,50,proportional,64,239
1498,125,100,50,proportional,64,131
1499,126,100,50,proportional,64,299
1500,127,100,50,proportional,64,212
1501,1,100,50,fixed,16,0
1502,2,100,50,fixed,16,5
1503,3,100,50,fixed,16,10
1504,4,100,50,fixed,16,13
1505,5,100,50,fixed,16,20
1506,6,100,50,fixed,16,24
1507,7,100,50,fixed,16,26
1508,8,100,50,fixed,16,35
1509,9,100,50,fixed,16,38
1510,10,100,50,fixed,16,45
1511,11,100,50,fixed,16,46
1512,12,100,50,fixed,16,54
1513,13,100,50,fixed,16,57
1514,14,100,50,fixed,16,65
1515,15,100,50,fixed,16,69
1516,16,100,50,fixed,16,71
1517,17,100,50,fixed,16,35
1518,18,100,50,fixed,32,0
1519,19,100,50,fixed,32,24
1520,20,100,50,fixed,32,29
1521,21,100,50,fixed,32,32
1522,22,100,50,fixed,32,39
1523,23,100,50,fixed,32,41
1524,24,100,50,fixed,32,50
1525,25,100,50,fixed,32,51
1526,26,100,50,fixed,32,58
1527,27,100,50,fixed,32,65
1528,28,100,50,fixed,32,66
1529,29,100,50,fixed,32,73
1530,30,100,50,fixed,32,77
1531,31,100,50,fixed,32,84
1532,32,100,50,fixed,32,89
1533,33,100,50,fixed,32,95
1534,34,100,50,fixed,32,96
1535,35,100,50,fixed,32,105
1536,36,100,50,fixed,32,108
1537,37,100,50,fixed,32,115
1538,38,100,50,fixed,32,119
1539,39,100,50,fixed,32,123
1540,40,100,50,fixed,32,127
1541,41,100,50,fixed,32,131
1542,42,100,50,fixed,32,138
1543,43,100,50,fixed,32,142
1544,44,100,50,fixed,32,146
1545,45,100,50,fixed,32,153
1546,46,100,50,fixed,32,158
1547,47,100,50,fixed,32,161
1548,48,100,50,fixed,32,168
1549,49,100,50,fixed,32,177
1550,50,100,50,fixed,32,181
1551,51,100,50,fixed,64,0
1552,52,100,50,fixed,64,129
1553,53,100,50,fixed,64,78
1554,54,100,50,fixed,64,118
1555,55,100,50,fixed,64,88
1556,56,100,50,fixed,64,93
1557,57,100,50,fixed,64,96
1558,58,100,50,fixed,64,104
1559,59,100,50,fixed,64,110
1560,60,100,50,fixed,64,113
1561,61,100,50,fixed,64,116
1562,62,100,50,fixed,64,124
1563,63,100,50,fixed,64,129
1564,64,100,50,fixed,64,133
1565,65,100,50,fixed,64,137
1566,66,100,50,fixed,64,141
1567,67,100,50,fixed,64,149
1568,68,100,50,fixed,64,152
1569,69,100,50,fixed,64,156
1570,70,100,50,fixed,64,162
1571,71,100,50,fixed,64,167
1572,72,100,50,fixed,64,175
1573,73,100,50,fixed,64,180
1574,74,100,50,fixed,64,184
1575,75,100,50,fixed,64,188
1576,76,100,50,fixed,64,195
1577,77,100,50,fixed,64,197
1578,78,100,50,fixed,64,204
1579,79,100,50,fixed,64,206
1580,80,100,50,fixed,64,215
1581,81,100,50,fixed,64,216
1582,82,100,50,fixed,64,222
1583,83,100,50,fixed,64,226
1584,85,100,50,fixed,64,239
1585,86,100,50,fixed,64,242
1586,87,100,50,fixed,64,247
1587,88,100,50,fixed,64,255
1588,89,100,50,fixed,64,259
1589,90,100,50,fixed,64,261
1590,91,100,50,fixed,64,266
1591,92,100,50,fixed,64,274
1592,93,100,50,fixed,64,277
1593,94,100,50,fixed,64,282
1594,95,100,50,fixed,64,288
1595,96,100,50,fixed,64,295
1596,97,100,50,fixed,64,300
1597,98,100,50,fixed,64,303
1598,99,100,50,fixed,64,307
1599,100,100,50,fixed,64,313
1600,101,100,50,fixed,64,317
1601,103,100,50,fixed,64,330
1602,104,100,50,fixed,64,332
1603,105,100,50,fixed,64,337
1604,106,100,50,fixed,64,342
1605,107,100,50,fixed,64,346
1606,108,100,50,fixed,64,352
1607,109,100,50,fixed,64,357
1608,110,100,50,fixed,64,364
1609,111,100,50,fixed,64,369
1610,112,100,50,fixed,64,242
1611,113,100,50,fixed,64,380
1612,114,100,50,fixed,64,382
1613,115,100,50,fixed,64,388
1614,116,100,50,fixed,64,393
1615,117,100,50,fixed,64,400
1616,118,100,50,fixed,64,288
1617,119,100,50,fixed,64,275
1618,120,100,50,fixed,64,183
1619,121,100,50,fixed,64,239
1620,122,100,50,fixed,64,186
1621,123,100,50,fixed,64,179
1622,124,100,50,fixed,64,239
1623,125,100,50,fixed,64,131
1624,126,100,50,fixed,64,299
1625,127,100,50,fixed,64,212
1626,1,100,50,proportional,16,0
1627,2,100,50,proportional,16,5
1628,3,100,50,proportional,16,10
1629,4,100,50,proportional,16,13
1630,5,100,50,proportional,16,20
1631,6,100,50,proportional,16,24
1632,7,100,50,proportional,16,26
1633,8,100,50,proportional,16,35
1634,9,100,50,proportional,16,38
1635,10,100,50,proportional,16,45
1636,11,100,50,proportional,16,46
1637,12,100,50,proportional,16,54
1638,13,100,50,proportional,16,57
1639,14,100,50,proportional,16,65
1640,15,100,50,proportional,16,69
1641,16,100,50,proportional,16,71
1642,17,100,50,proportional,16,35
1643,18,100,50,proportional,32,0
1644,19,100,50,proportional,32,24
1645,20,100,50,proportional,32,29
1646,21,100,50,proportional,32,32
1647,22,100,50,proportional,32,39
1648,23,100,50,proportional,32,41
1649,24,100,50,proportional,32,50
1650,25,100,50,proportional,32,51
1651,26,100,50,proportional,32,58
1652,27,100,50,proportional,32,65
1653,28,100,50,proportional,32,66
1654,29,100,50,proportional,32,73
1655,30,100,50,proportional,32,77
1656,31,100,50,proportional,32,84
1657,32,100,50,proportional,32,89
1658,33,100,50,proportional,32,95
1659,34,100,50,proportional,32,96
1660,35,100,50,proportional,32,105
1661,36,100,50,proportional,32,108
1662,37,100,50,proportional,32,115
1663,38,100,50,proportional,32,119
1664,39,100,50,proportional,32,123
1665,40,100,50,proportional,32,127
1666,41,100,50,proportional,32,131
1667,42,100,50,proportional,32,138
1668,43,100,50,proportional,32,142
1669,44,100,50,proportional,32,146
1670,45,100,50,proportional,32,153
1671,46,100,50,proportional,32,158
1672,47,100,50,proportional,32,161
1673,48,100,50,proportional,32,168
1674,49,100,50,proportional,32,177
1675,50,100,50,proportional,32,181
1676,51,100,50,proportional,64,0
1677,52,100,50,proportional,64,129
1678,53,100,50,proportional,64,78
1679,54,100,50,proportional,64,118
1680,55,100,50,proportional,64,88
1681,56,100,50,proportional,64,93
1682,57,100,50,proportional,64,96
1683,58,100,50,proportional,64,104
1684,59,100,50,proportional,64,110
1685,60,100,50,proportional,64,113
1686,61,100,50,proportional,64,116
1687,62,100,50,proportional,64,124
1688,63,100,50,proportional,64,129
1689,64,100,50,proportional,64,133
1690,65,100,50,proportional,64,137
1691,66,100,50,proportional,64,141
1692,67,100,50,proportional,64,149
1693,68,100,50,proportional,64,152
1694,69,100,50,proportional,64,156
1695,70,100,50,proportional,64,162
1696,71,100,50,proportional,64,167
1697,72,100,50,proportional,64,175
1698,73,100,50,proportional,64,180
1699,74,100,50,proportional,64,184
1700,75,100,50,proportional,64,188
1701,76,100,50,proportional,64,195
1702,77,100,50,proportional,64,197
1703,78,100,50,proportional,64,204
1704,79,100,50,proportional,64,206
1705,80,100,50,proportional,64,215
1706,81,100,50,proportional,64,216
1707,82,100,50,proportional,64,222
1708,83,100,50,proportional,64,226
1709,85,100,50,proportional,64,239
1710,86,100,50,proportional,64,242
1711,87,100,50,proportional,64,247
1712,88,100,50,proportional,64,255
1713,89,100,50,proportional,64,259
1714,90,100,50,proportional,64,261
1715,91,100,50,proportional,64,266
1716,92,100,50,proportional,64,274
1717,93,100,50,proportional,64,277
1718,94,100,50,proportional,64,282
1719,95,100,50,proportional,64,288
1720,96,100,50,proportional,64,295
1721,97,100,50,proportional,64,300
1722,98,100,50,proportional,64,303
1723,99,100,50,proportional,64,307
1724,100,100,50,proportional,64,313
1725,101,100,50,proportional,64,317
1726,103,100,50,proportional,64,330
1727,104,100,50,proportional,64,332
1728,105,100,50,proportional,64,337
1729,106,100,50,proportional,64,342
1730,107,100,50,proportional,64,346
1731,108,100,50,proportional,64,352
1732,109,100,50,proportional,64,357
1733,110,100,50,proportional,64,364
1734,111,100,50,proportional,64,369
1735,112,100,50,proportional,64,242
1736,113,100,50,proportional,64,380
1737,114,100,50,proportional,64,382
1738,115,100,50,proportional,64,388
1739,116,100,50,proportional,64,393
1740,117,100,50,proportional,64,400
1741,118,100,50,proportional,64,288
1742,119,100,50,proportional,64,275
1743,120,100,50,proportional,64,183
1744,121,100,50,proportional,64,239
1745,122,100,50,proportional,64,186
1746,123,100,50,proportional,64,179
1747,124,100,50,proportional,64,239
1748,125,100,50,proportional,64,131
1749,126,100,50,proportional,64,299
1750,127,100,50,proportional,64,212
1751,1,100,50,fixed,16,0
1752,2,100,50,fixed,16,5
1753,3,100,50,fixed,16,10
1754,4,100,50,fixed,16,13
1755,5,100,50,fixed,16,20
1756,6,100,50,fixed,16,24
1757,7,100,50,fixed,16,26
1758,8,100,50,fixed,16,35
1759,9,100,50,fixed,16,38
1760,10,100,50,fixed,16,45
1761,11,100,50,fixed,16,46
1762,12,100,50,fixed,16,54
1763,13,100,50,fixed,16,57
1764,14,100,50,fixed,16,65
1765,15,100,50,fixed,16,69
1766,16,100,50,fixed,16,71
1767,17,100,50,fixed,16,35
1768,18,100,50,fixed,32,0
1769,19,100,50,fixed,32,24
1770,20,100,50,fixed,32,29
1771,21,100,50,fixed,32,32
1772,22,100,50,fixed,32,39
1773,23,100,50,fixed,32,41
1774,24,100,50,fixed,32,50
1775,25,100,50,fixed,32,51
1776,26,100,50,fixed,32,58
1777,27,100,50,fixed,32,65
1778,28,100,50,fixed,32,66
1779,29,100,50,fixed,32,73
1780,30,100,50,fixed,32,77
1781,31,100,50,fixed,32,84
1782,32,100,50,fixed,32,89
1783,33,100,50,fixed,32,95
1784,34,100,50,fixed,32,96
1785,35,100,50,fixed,32,105
1786,36,100,50,fixed,32,108
1787,37,100,50,fixed,32,115
1788,38,100,50,fixed,32,119
1789,39,100,50,fixed,32,123
1790,40,100,50,fixed,32,127
1791,41,100,50,fixed,32,131
1792,42,100,50,fixed,32,138
1793,43,100,50,fixed,32,142
1794,44,100,50,fixed,32,146
1795,45,100,50,fixed,32,153
1796,46,100,50,fixed,32,158
1797,47,100,50,fixed,32,161
1798,48,100,50,fixed,32,168
1799,49,100,50,fixed,32,177
1800,50,100,50,fixed,32,181
1801,51,100,50,fixed,64,0
1802,52,100,50,fixed,64,129
1803,53,100,50,fixed,64,78
1804,54,100,50,fixed,64,118
1805,55,100,50,fixed,64,88
1806,56,100,50,fixed,64,93
1807,57,100,50,fixed,64,96
1808,58,100,50,fixed,64,104
1809,59,100,50,fixed,64,110
1810,60,100,50,fixed,64,113
1811,61,100,50,fixed,64,116
1812,62,100,50,fixed,64,124
1813,63,100,50,fixed,64,129
1814,64,100,50,fixed,64,133
1815,65,100,50,fixed,64,137
1816,66,100,50,fixed,64,141
1817,67,100,50,fixed,64,149
1818,68,100,50,fixed,64,152
1819,69,100,50,fixed,64,156
1820,70,100,50,fixed,64,162
1821,71,100,50,fixed,64,167
1822,72,100,50,fixed,64,175
1823,73,100,50,fixed,64,180
1824,74,100,50,fixed,64,184
1825,75,100,50,fixed,64,188
1826,76,100,50,fixed,64,195
1827,77,100,50,fixed,64,197
1828,78,100,50,fixed,64,204
1829,79,100,50,fixed,64,206
1830,80,100,50,fixed,64,215
1831,81,100,50,fixed,64,216
1832,82,100,50,fixed,64,222
1833,83,100,50,fixed,64,226
1834,85,100,50,fixed,64,239
1835,86,100,50,fixed,64,242
1836,87,100,50,fixed,64,247
1837,88,100,50,fixed,64,255
1838,89,100,50,fixed,64,259
1839,90,100,50,fixed,64,261
1840,91,100,50,fixed,64,266
1841,92,100,50,fixed,64,274
1842,93,100,50,fixed,64,277
1843,94,100,50,fixed,64,282
1844,95,100,50,fixed,64,288
1845,96,100,50,fixed,64,295
1846,97,100,50,fixed,64,300
1847,98,100,50,fixed,64,303
1848,99,100,50,fixed,64,307
1849,100,100,50,fixed,64,313
1850,101,100,50,fixed,64,317
1851,103,100,50,fixed,64,330
1852,104,100,50,fixed,64,332
1853,105,100,50,fixed,64,337
1854,106,100,50,fixed,64,342
1855,107,100,50,fixed,64,346
1856,108,100,50,fixed,64,352
1857,109,100,50,fixed,64,357
1858,110,100,50,fixed,64,364
1859,111,100,50,fixed,64,369
1860,112,100,50,fixed,64,242
1861,113,100,50,fixed,64,380
1862,114,100,50,fixed,64,382
1863,115,100,50,fixed,64,388
1864,116,100,50,fixed,64,393
1865,117,100,50,fixed,64,400
1866,118,100,50,fixed,64,288
1867,119,100,50,fixed,64,275
1868,120,100,50,fixed,64,183
1869,121,100,50,fixed,64,239
1870,122,100,50,fixed,64,186
1871,123,100,50,fixed,64,179
1872,124,100,50,fixed,64,239
1873,125,100,50,fixed,64,131
1874,126,100,50,fixed,64,299
1875,127,100,50,fixed,64,212
1876,1,100,50,proportional,16,0
1877,2,100,50,proportional,16,5
1878,3,100,50,proportional,16,10
1879,4,100,50,proportional,16,13
1880,5,100,50,proportional,16,20
1881,6,100,50,proportional,16,24
1882,7,100,50,proportional,16,26
1883,8,100,50,proportional,16,35
1884,9,100,50,proportional,16,38
1885,10,100,50,proportional,16,45
1886,11,100,50,proportional,16,46
1887,12,100,50,proportional,16,54
1888,13,100,50,proportional,16,57
1889,14,100,50,proportional,16,65
1890,15,100,50,proportional,16,69
1891,16,100,50,proportional,16,71
1892,17,100,50,proportional,16,35
1893,18,100,50,proportional,32,0
1894,19,100,50,proportional,32,24
1895,20,100,50,proportional,32,29
