experiment_index,fate_map_id,sample_size,num_sites,sampling,num_tip,bsum
1896,21,100,50,proportional,32,32
1897,22,100,50,proportional,32,39
1898,23,100,50,proportional,32,41
1899,24,100,50,proportional,32,50
1900,25,100,50,proportional,32,51
1901,26,100,50,proportional,32,58
1902,27,100,50,proportional,32,65
1903,28,100,50,proportional,32,66
1904,29,100,50,proportional,32,73
1905,30,100,50,proportional,32,77
1906,31,100,50,proportional,32,84
1907,32,100,50,proportional,32,89
1908,33,100,50,proportional,32,95
1909,34,100,50,proportional,32,96
1910,35,100,50,proportional,32,105
1911,36,100,50,proportional,32,108
1912,37,100,50,proportional,32,115
1913,38,100,50,proportional,32,119
1914,39,100,50,proportional,32,123
1915,40,100,50,proportional,32,127
1916,41,100,50,proportional,32,131
1917,42,100,50,proportional,32,138
1918,43,100,50,proportional,32,142
1919,44,100,50,proportional,32,146
1920,45,100,50,proportional,32,153
1921,46,100,50,proportional,32,158
1922,47,100,50,proportional,32,161
1923,48,100,50,proportional,32,168
1924,49,100,50,proportional,32,177
1925,50,100,50,proportional,32,181
1926,51,100,50,proportional,64,0
1927,52,100,50,proportional,64,129
1928,53,100,50,proportional,64,78
1929,54,100,50,proportional,64,118
1930,55,100,50,proportional,64,88
1931,56,100,50,proportional,64,93
1932,57,100,50,proportional,64,96
1933,58,100,50,proportional,64,104
1934,59,100,50,proportional,64,110
1935,60,100,50,proportional,64,113
1936,61,100,50,proportional,64,116
1937,62,100,50,proportional,64,124
1938,63,100,50,proportional,64,129
1939,64,100,50,proportional,64,133
1940,65,100,50,proportional,64,137
1941,66,100,50,proportional,64,141
1942,67,100,50,proportional,64,149
1943,68,100,50,proportional,64,152
1944,69,100,50,proportional,64,156
1945,70,100,50,proportional,64,162
1946,71,100,50,proportional,64,167
1947,72,100,50,proportional,64,175
1948,73,100,50,proportional,64,180
1949,74,100,50,proportional,64,184
1950,75,100,50,proportional,64,188
1951,76,100,50,proportional,64,195
1952,77,100,50,proportional,64,197
1953,78,100,50,proportional,64,204
1954,79,100,50,proportional,64,206
1955,80,100,50,proportional,64,215
1956,81,100,50,proportional,64,216
1957,82,100,50,proportional,64,222
1958,83,100,50,proportional,64,226
1959,85,100,50,proportional,64,239
1960,86,100,50,proportional,64,242
1961,87,100,50,proportional,64,247
1962,88,100,50,proportional,64,255
1963,89,100,50,proportional,64,259
1964,90,100,50,proportional,64,261
1965,91,100,50,proportional,64,266
1966,92,100,50,proportional,64,274
1967,93,100,50,proportional,64,277
1968,94,100,50,proportional,64,282
1969,95,100,50,proportional,64,288
1970,96,100,50,proportional,64,295
1971,97,100,50,proportional,64,300
1972,98,100,50,proportional,64,303
1973,99,100,50,proportional,64,307
1974,100,100,50,proportional,64,313
1975,101,100,50,proportional,64,317
1976,103,100,50,proportional,64,330
1977,104,100,50,proportional,64,332
1978,105,100,50,proportional,64,337
1979,106,100,50,proportional,64,342
1980,107,100,50,proportional,64,346
1981,108,100,50,proportional,64,352
1982,109,100,50,proportional,64,357
1983,110,100,50,proportional,64,364
1984,111,100,50,proportional,64,369
1985,112,100,50,proportional,64,242
1986,113,100,50,proportional,64,380
1987,114,100,50,proportional,64,382
1988,115,100,50,proportional,64,388
1989,116,100,50,proportional,64,393
1990,117,100,50,proportional,64,400
1991,118,100,50,proportional,64,288
1992,119,100,50,proportional,64,275
1993,120,100,50,proportional,64,183
1994,121,100,50,proportional,64,239
1995,122,100,50,proportional,64,186
1996,123,100,50,proportional,64,179
1997,124,100,50,proportional,64,239
1998,125,100,50,proportional,64,131
1999,126,100,50,proportional,64,299
2000,127,100,50,proportional,64,212
2001,1,100,50,fixed,16,0
2002,2,100,50,fixed,16,5
2003,3,100,50,fixed,16,10
2004,4,100,50,fixed,16,13
2005,5,100,50,fixed,16,20
2006,6,100,50,fixed,16,24
2007,7,100,50,fixed,16,26
2008,8,100,50,fixed,16,35
2009,9,100,50,fixed,16,38
2010,10,100,50,fixed,16,45
2011,11,100,50,fixed,16,46
2012,12,100,50,fixed,16,54
2013,13,100,50,fixed,16,57
2014,14,100,50,fixed,16,65
2015,15,100,50,fixed,16,69
2016,16,100,50,fixed,16,71
2017,17,100,50,fixed,16,35
2018,18,100,50,fixed,32,0
2019,19,100,50,fixed,32,24
2020,20,100,50,fixed,32,29
2021,21,100,50,fixed,32,32
2022,22,100,50,fixed,32,39
2023,23,100,50,fixed,32,41
2024,24,100,50,fixed,32,50
2025,25,100,50,fixed,32,51
2026,26,100,50,fixed,32,58
2027,27,100,50,fixed,32,65
2028,28,100,50,fixed,32,66
2029,29,100,50,fixed,32,73
2030,30,100,50,fixed,32,77
2031,31,100,50,fixed,32,84
2032,32,100,50,fixed,32,89
2033,33,100,50,fixed,32,95
2034,34,100,50,fixed,32,96
2035,35,100,50,fixed,32,105
2036,36,100,50,fixed,32,108
2037,37,100,50,fixed,32,115
2038,38,100,50,fixed,32,119
2039,39,100,50,fixed,32,123
2040,40,100,50,fixed,32,127
2041,41,100,50,fixed,32,131
2042,42,100,50,fixed,32,138
2043,43,100,50,fixed,32,142
2044,44,100,50,fixed,32,146
2045,45,100,50,fixed,32,153
2046,46,100,50,fixed,32,158
2047,47,100,50,fixed,32,161
2048,48,100,50,fixed,32,168
2049,49,100,50,fixed,32,177
2050,50,100,50,fixed,32,181
2051,51,100,50,fixed,64,0
2052,52,100,50,fixed,64,129
2053,53,100,50,fixed,64,78
2054,54,100,50,fixed,64,118
2055,55,100,50,fixed,64,88
2056,56,100,50,fixed,64,93
2057,57,100,50,fixed,64,96
2058,58,100,50,fixed,64,104
2059,59,100,50,fixed,64,110
2060,60,100,50,fixed,64,113
2061,61,100,50,fixed,64,116
2062,62,100,50,fixed,64,124
2063,63,100,50,fixed,64,129
2064,64,100,50,fixed,64,133
2065,65,100,50,fixed,64,137
2066,66,100,50,fixed,64,141
2067,67,100,50,fixed,64,149
2068,68,100,50,fixed,64,152
2069,69,100,50,fixed,64,156
2070,70,100,50,fixed,64,162
2071,71,100,50,fixed,64,167
2072,72,100,50,fixed,64,175
2073,73,100,50,fixed,64,180
2074,74,100,50,fixed,64,184
2075,75,100,50,fixed,64,188
2076,76,100,50,fixed,64,195
2077,77,100,50,fixed,64,197
2078,78,100,50,fixed,64,204
2079,79,100,50,fixed,64,206
2080,80,100,50,fixed,64,215
2081,81,100,50,fixed,64,216
2082,82,100,50,fixed,64,222
2083,83,100,50,fixed,64,226
2084,85,100,50,fixed,64,239
2085,86,100,50,fixed,64,242
2086,87,100,50,fixed,64,247
2087,88,100,50,fixed,64,255
2088,89,100,50,fixed,64,259
2089,90,100,50,fixed,64,261
2090,91,100,50,fixed,64,266
2091,92,100,50,fixed,64,274
2092,93,100,50,fixed,64,277
2093,94,100,50,fixed,64,282
2094,95,100,50,fixed,64,288
2095,96,100,50,fixed,64,295
2096,97,100,50,fixed,64,300
2097,98,100,50,fixed,64,303
2098,99,100,50,fixed,64,307
2099,100,100,50,fixed,64,313
2100,101,100,50,fixed,64,317
2101,103,100,50,fixed,64,330
2102,104,100,50,fixed,64,332
2103,105,100,50,fixed,64,337
2104,106,100,50,fixed,64,342
2105,107,100,50,fixed,64,346
2106,108,100,50,fixed,64,352
2107,109,100,50,fixed,64,357
2108,110,100,50,fixed,64,364
2109,111,100,50,fixed,64,369
2110,112,100,50,fixed,64,242
2111,113,100,50,fixed,64,380
2112,114,100,50,fixed,64,382
2113,115,100,50,fixed,64,388
2114,116,100,50,fixed,64,393
2115,117,100,50,fixed,64,400
2116,118,100,50,fixed,64,288
2117,119,100,50,fixed,64,275
2118,120,100,50,fixed,64,183
2119,121,100,50,fixed,64,239
2120,122,100,50,fixed,64,186
2121,123,100,50,fixed,64,179
2122,124,100,50,fixed,64,239
2123,125,100,50,fixed,64,131
2124,126,100,50,fixed,64,299
2125,127,100,50,fixed,64,212
2126,1,100,50,proportional,16,0
2127,2,100,50,proportional,16,5
2128,3,100,50,proportional,16,10
2129,4,100,50,proportional,16,13
2130,5,100,50,proportional,16,20
2131,6,100,50,proportional,16,24
2132,7,100,50,proportional,16,26
2133,8,100,50,proportional,16,35
2134,9,100,50,proportional,16,38
2135,10,100,50,proportional,16,45
2136,11,100,50,proportional,16,46
2137,12,100,50,proportional,16,54
2138,13,100,50,proportional,16,57
2139,14,100,50,proportional,16,65
2140,15,100,50,proportional,16,69
2141,16,100,50,proportional,16,71
2142,17,100,50,proportional,16,35
2143,18,100,50,proportional,32,0
2144,19,100,50,proportional,32,24
2145,20,100,50,proportional,32,29
2146,21,100,50,proportional,32,32
2147,22,100,50,proportional,32,39
2148,23,100,50,proportional,32,41
2149,24,100,50,proportional,32,50
2150,25,100,50,proportional,32,51
2151,26,100,50,proportional,32,58
2152,27,100,50,proportional,32,65
2153,28,100,50,proportional,32,66
2154,29,100,50,proportional,32,73
2155,30,100,50,proportional,32,77
2156,31,100,50,proportional,32,84
2157,32,100,50,proportional,32,89
2158,33,100,50,proportional,32,95
2159,34,100,50,proportional,32,96
2160,35,100,50,proportional,32,105
2161,36,100,50,proportional,32,108
2162,37,100,50,proportional,32,115
2163,38,100,50,proportional,32,119
2164,39,100,50,proportional,32,123
2165,40,100,50,proportional,32,127
2166,41,100,50,proportional,32,131
2167,42,100,50,proportional,32,138
2168,43,100,50,proportional,32,142
2169,44,100,50,proportional,32,146
2170,45,100,50,proportional,32,153
2171,46,100,50,proportional,32,158
2172,47,100,50,proportional,32,161
2173,48,100,50,proportional,32,168
2174,49,100,50,proportional,32,177
2175,50,100,50,proportional,32,181
2176,51,100,50,proportional,64,0
2177,52,100,50,proportional,64,129
2178,53,100,50,proportional,64,78
2179,54,100,50,proportional,64,118
2180,55,100,50,proportional,64,88
2181,56,100,50,proportional,64,93
2182,57,100,50,proportional,64,96
2183,58,100,50,proportional,64,104
2184,59,100,50,proportional,64,110
2185,60,100,50,proportional,64,113
2186,61,100,50,proportional,64,116
2187,62,100,50,proportional,64,124
2188,63,100,50,proportional,64,129
2189,64,100,50,proportional,64,133
2190,65,100,50,proportional,64,137
2191,66,100,50,proportional,64,141
2192,67,100,50,proportional,64,149
2193,68,100,50,proportional,64,152
2194,69,100,50,proportional,64,156
2195,70,100,50,proportional,64,162
2196,71,100,50,proportional,64,167
2197,72,100,50,proportional,64,175
2198,73,100,50,proportional,64,180
2199,74,100,50,proportional,64,184
2200,75,100,50,proportional,64,188
2201,76,100,50,proportional,64,195
2202,77,100,50,proportional,64,197
2203,78,100,50,proportional,64,204
2204,79,100,50,proportional,64,206
2205,80,100,50,proportional,64,215
2206,81,100,50,proportional,64,216
2207,82,100,50,proportional,64,222
2208,83,100,50,proportional,64,226
2209,85,100,50,proportional,64,239
2210,86,100,50,proportional,64,242
2211,87,100,50,proportional,64,247
2212,88,100,50,proportional,64,255
2213,89,100,50,proportional,64,259
2214,90,100,50,proportional,64,261
2215,91,100,50,proportional,64,266
2216,92,100,50,proportional,64,274
2217,93,100,50,proportional,64,277
2218,94,100,50,proportional,64,282
2219,95,100,50,proportional,64,288
2220,96,100,50,proportional,64,295
2221,97,100,50,proportional,64,300
2222,98,100,50,proportional,64,303
2223,99,100,50,proportional,64,307
2224,100,100,50,proportional,64,313
2225,101,100,50,proportional,64,317
2226,103,100,50,proportional,64,330
2227,104,100,50,proportional,64,332
2228,105,100,50,proportional,64,337
2229,106,100,50,proportional,64,342
2230,107,100,50,proportional,64,346
2231,108,100,50,proportional,64,352
2232,109,100,50,proportional,64,357
2233,110,100,50,proportional,64,364
2234,111,100,50,proportional,64,369
2235,112,100,50,proportional,64,242
2236,113,100,50,proportional,64,380
2237,114,100,50,proportional,64,382
2238,115,100,50,proportional,64,388
2239,116,100,50,proportional,64,393
2240,117,100,50,proportional,64,400
2241,118,100,50,proportional,64,288
2242,119,100,50,proportional,64,275
2243,120,100,50,proportional,64,183
2244,121,100,50,proportional,64,239
2245,122,100,50,proportional,64,186
2246,123,100,50,proportional,64,179
2247,124,100,50,proportional,64,239
2248,125,100,50,proportional,64,131
2249,126,100,50,proportional,64,299
2250,127,100,50,proportional,64,212
2251,1,100,50,fixed,16,0
2252,2,100,50,fixed,16,5
2253,3,100,50,fixed,16,10
2254,4,100,50,fixed,16,13
2255,5,100,50,fixed,16,20
2256,6,100,50,fixed,16,24
2257,7,100,50,fixed,16,26
2258,8,100,50,fixed,16,35
2259,9,100,50,fixed,16,38
2260,10,100,50,fixed,16,45
2261,11,100,50,fixed,16,46
2262,12,100,50,fixed,16,54
2263,13,100,50,fixed,16,57
2264,14,100,50,fixed,16,65
2265,15,100,50,fixed,16,69
2266,16,100,50,fixed,16,71
2267,17,100,50,fixed,16,35
2268,18,100,50,fixed,32,0
2269,19,100,50,fixed,32,24
2270,20,100,50,fixed,32,29
2271,21,100,50,fixed,32,32
2272,22,100,50,fixed,32,39
2273,23,100,50,fixed,32,41
2274,24,100,50,fixed,32,50
2275,25,100,50,fixed,32,51
2276,26,100,50,fixed,32,58
2277,27,100,50,fixed,32,65
2278,28,100,50,fixed,32,66
2279,29,100,50,fixed,32,73
2280,30,100,50,fixed,32,77
2281,31,100,50,fixed,32,84
2282,32,100,50,fixed,32,89
2283,33,100,50,fixed,32,95
2284,34,100,50,fixed,32,96
2285,35,100,50,fixed,32,105
2286,36,100,50,fixed,32,108
2287,37,100,50,fixed,32,115
2288,38,100,50,fixed,32,119
2289,39,100,50,fixed,32,123
2290,40,100,50,fixed,32,127
2291,41,100,50,fixed,32,131
2292,42,100,50,fixed,32,138
2293,43,100,50,fixed,32,142
2294,44,100,50,fixed,32,146
2295,45,100,50,fixed,32,153
2296,46,100,50,fixed,32,158
2297,47,100,50,fixed,32,161
2298,48,100,50,fixed,32,168
2299,49,100,50,fixed,32,177
2300,50,100,50,fixed,32,181
2301,51,100,50,fixed,64,0
2302,52,100,50,fixed,64,129
2303,53,100,50,fixed,64,78
2304,54,100,50,fixed,64,118
2305,55,100,50,fixed,64,88
2306,56,100,50,fixed,64,93
2307,57,100,50,fixed,64,96
2308,58,100,50,fixed,64,104
2309,59,100,50,fixed,64,110
2310,60,100,50,fixed,64,113
2311,61,100,50,fixed,64,116
2312,62,100,50,fixed,64,124
2313,63,100,50,fixed,64,129
2314,64,100,50,fixed,64,133
2315,65,100,50,fixed,64,137
2316,66,100,50,fixed,64,141
2317,67,100,50,fixed,64,149
2318,68,100,50,fixed,64,152
2319,69,100,50,fixed,64,156
2320,70,100,50,fixed,64,162
2321,71,100,50,fixed,64,167
2322,72,100,50,fixed,64,175
2323,73,100,50,fixed,64,180
2324,74,100,50,fixed,64,184
2325,75,100,50,fixed,64,188
2326,76,100,50,fixed,64,195
2327,77,100,50,fixed,64,197
2328,78,100,50,fixed,64,204
2329,79,100,50,fixed,64,206
2330,80,100,50,fixed,64,215
2331,81,100,50,fixed,64,216
2332,82,100,50,fixed,64,222
2333,83,100,50,fixed,64,226
2334,85,100,50,fixed,64,239
2335,86,100,50,fixed,64,242
2336,87,100,50,fixed,64,247
2337,88,100,50,fixed,64,255
2338,89,100,50,fixed,64,259
2339,90,100,50,fixed,64,261
2340,91,100,50,fixed,64,266
2341,92,100,50,fixed,64,274
2342,93,100,50,fixed,64,277
2343,94,100,50,fixed,64,282
2344,95,100,50,fixed,64,288
2345,96,100,50,fixed,64,295
2346,97,100,50,fixed,64,300
2347,98,100,50,fixed,64,303
2348,99,100,50,fixed,64,307
2349,100,100,50,fixed,64,313
2350,101,100,50,fixed,64,317
2351,103,100,50,fixed,64,330
2352,104,100,50,fixed,64,332
2353,105,100,50,fixed,64,337
2354,106,100,50,fixed,64,342
2355,107,100,50,fixed,64,346
2356,108,100,50,fixed,64,352
2357,109,100,50,fixed,64,357
2358,110,100,50,fixed,64,364
2359,111,100,50,fixed,64,369
2360,112,100,50,fixed,64,242
2361,113,100,50,fixed,64,380
2362,114,100,50,fixed,64,382
2363,115,100,50,fixed,64,388
2364,116,100,50,fixed,64,393
2365,117,100,50,fixed,64,400
2366,118,100,50,fixed,64,288
2367,119,100,50,fixed,64,275
2368,120,100,50,fixed,64,183
2369,121,100,50,fixed,64,239
2370,122,100,50,fixed,64,186
2371,123,100,50,fixed,64,179
2372,124,100,50,fixed,64,239
2373,125,100,50,fixed,64,131
2374,126,100,50,fixed,64,299
2375,127,100,50,fixed,64,212
2376,1,100,50,proportional,16,0
2377,2,100,50,proportional,16,5
2378,3,100,50,proportional,16,10
2379,4,100,50,proportional,16,13
2380,5,100,50,proportional,16,20
2381,6,100,50,proportional,16,24
2382,7,100,50,proportional,16,26
2383,8,100,50,proportional,16,35
2384,9,100,50,proportional,16,38
2385,10,100,50,proportional,16,45
2386,11,100,50,proportional,16,46
2387,12,100,50,proportional,16,54
2388,13,100,50,proportional,16,57
2389,14,100,50,proportional,16,65
2390,15,100,50,proportional,16,69
2391,16,100,50,proportional,16,71
2392,17,100,50,proportional,16,35
2393,18,100,50,proportional,32,0
2394,19,100,50,proportional,32,24
2395,20,100,50,proportional,32,29
2396,21,100,50,proportional,32,32
2397,22,100,50,proportional,32,39
2398,23,100,50,proportional,32,41
2399,24,100,50,proportional,32,50
2400,25,100,50,proportional,32,51
2401,26,100,50,proportional,32,58
2402,27,100,50,proportional,32,65
2403,28,100,50,proportional,32,66
2404,29,100,50,proportional,32,73
2405,30,100,50,proportional,32,77
2406,31,100,50,proportional,32,84
2407,32,100,50,proportional,32,89
2408,33,100,50,proportional,32,95
2409,34,100,50,proportional,32,96
2410,35,100,50,proportional,32,105
2411,36,100,50,proportional,32,108
2412,37,100,50,proportional,32,115
2413,38,100,50,proportional,32,119
2414,39,100,50,proportional,32,123
2415,40,100,50,proportional,32,127
2416,41,100,50,proportional,32,131
2417,42,100,50,proportional,32,138
2418,43,100,50,proportional,32,142
2419,44,100,50,proportional,32,146
2420,45,100,50,proportional,32,153
2421,46,100,50,proportional,32,158
2422,47,100,50,proportional,32,161
2423,48,100,50,proportional,32,168
2424,49,100,50,proportional,32,177
2425,50,100,50,proportional,32,181
2426,51,100,50,proportional,64,0
2427,52,100,50,proportional,64,129
2428,53,100,50,proportional,64,78
2429,54,100,50,proportional,64,118
2430,55,100,50,proportional,64,88
2431,56,100,50,proportional,64,93
2432,57,100,50,proportional,64,96
2433,58,100,50,proportional,64,104
2434,59,100,50,proportional,64,110
2435,60,100,50,proportional,64,113
2436,61,100,50,proportional,64,116
2437,62,100,50,proportional,64,124
2438,63,100,50,proportional,64,129
2439,64,100,50,proportional,64,133
2440,65,100,50,proportional,64,137
2441,66,100,50,proportional,64,141
2442,67,100,50,proportional,64,149
2443,68,100,50,proportional,64,152
2444,69,100,50,proportional,64,156
2445,70,100,50,proportional,64,162
2446,71,100,50,proportional,64,167
2447,72,100,50,proportional,64,175
2448,73,100,50,proportional,64,180
2449,74,100,50,proportional,64,184
2450,75,100,50,proportional,64,188
2451,76,100,50,proportional,64,195
2452,77,100,50,proportional,64,197
2453,78,100,50,proportional,64,204
2454,79,100,50,proportional,64,206
2455,80,100,50,proportional,64,215
2456,81,100,50,proportional,64,216
2457,82,100,50,proportional,64,222
2458,83,100,50,proportional,64,226
2459,85,100,50,proportional,64,239
2460,86,100,50,proportional,64,242
2461,87,100,50,proportional,64,247
2462,88,100,50,proportional,64,255
2463,89,100,50,proportional,64,259
2464,90,100,50,proportional,64,261
2465,91,100,50,proportional,64,266
2466,92,100,50,proportional,64,274
2467,93,100,50,proportional,64,277
2468,94,100,50,proportional,64,282
2469,95,100,50,proportional,64,288
2470,96,100,50,proportional,64,295
2471,97,100,50,proportional,64,300
2472,98,100,50,proportional,64,303
2473,99,100,50,proportional,64,307
2474,100,100,50,proportional,64,313
2475,101,100,50,proportional,64,317
2476,103,100,50,proportional,64,330
2477,104,100,50,proportional,64,332
2478,105,100,50,proportional,64,337
2479,106,100,50,proportional,64,342
2480,107,100,50,proportional,64,346
2481,108,100,50,proportional,64,352
2482,109,100,50,proportional,64,357
2483,110,100,50,proportional,64,364
2484,111,100,50,proportional,64,369
2485,112,100,50,proportional,64,242
2486,113,100,50,proportional,64,380
2487,114,100,50,proportional,64,382
2488,115,100,50,proportional,64,388
2489,116,100,50,proportional,64,393
2490,117,100,50,proportional,64,400
2491,118,100,50,proportional,64,288
2492,119,100,50,proportional,64,275
2493,120,100,50,proportional,64,183
2494,121,100,50,proportional,64,239
2495,122,100,50,proportional,64,186
2496,123,100,50,proportional,64,179
2497,124,100,50,proportional,64,239
2498,125,100,50,proportional,64,131
2499,126,100,50,proportional,64,299
2500,127,100,50,proportional,64,212
